ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
200.62.20.10,confersist12.org.,VE,Caracas,"",,false,1.0,2015-10-29 14:55:27 +0100,2015-01-06 13:41:51 +0100
200.62.19.139,notesbackup.grupompr.com.,VE,Caracas,dnsmasq-2.62,,false,0.4,2015-10-29 15:01:15 +0100,2015-01-06 16:10:31 +0100
190.120.248.131,190.120.248-131.tvcablelitoral.com.,VE,La Guaira,dnsmasq-2.40,,false,0.77,2015-10-29 15:03:05 +0100,2015-01-06 16:54:03 +0100
200.71.148.161,200-71-148-161.static.telcel.net.ve.,VE,Caracas,"",,false,0.98,2015-10-29 15:08:39 +0100,2015-01-06 19:14:23 +0100
186.24.46.193,186-24-46-193.genericrev.telcel.net.ve.,VE,Caracas,"",,false,0.97,2015-10-29 15:12:36 +0100,2015-01-06 20:55:28 +0100
190.8.166.153,190-8-166-153.cablelitoral.com.ve.,VE,La Guaira,Not available,,false,0.79,2015-10-29 15:20:30 +0100,2015-01-07 00:39:38 +0100
200.82.144.132,"",VE,Caracas,"",,false,0.95,2015-10-29 15:22:18 +0100,2015-01-07 01:58:30 +0100
200.75.155.147,host-200-75-155-147.net-uno.net.,VE,Caracas,"",,false,0.95,2015-10-29 15:27:21 +0100,2015-01-07 04:35:29 +0100
200.71.155.204,200-71-155-204.static.telcel.net.ve.,VE,Caracas,dnsmasq-2.73,,false,1.0,2015-10-29 15:28:55 +0100,2015-01-07 05:21:45 +0100
190.121.225.52,"",VE,Caracas,"",,false,0.64,2015-10-29 15:31:41 +0100,2015-01-07 06:54:59 +0100
200.47.117.77,200-47-117-77.comsat.net.ar.,VE,Caracas,"",,false,1.0,2015-10-29 15:33:51 +0100,2015-01-07 08:03:59 +0100
200.41.117.76,"",VE,Caracas,"",,false,0.99,2015-10-29 15:34:21 +0100,2015-01-07 08:27:39 +0100
190.60.46.86,190-60-46-86.ifxnw.com.ve.,VE,Caracas,Microsoft DNS 6.0.6002 (1772487D),,false,0.63,2015-10-29 15:35:42 +0100,2015-01-07 09:09:46 +0100
186.24.39.13,186-24-39-13.static.telcel.net.ve.,VE,Caracas,"",,false,0.48,2015-10-29 15:45:31 +0100,2015-01-07 14:12:52 +0100
186.24.38.185,186-24-38-185.static.telcel.net.ve.,VE,Caracas,"",,false,0.99,2015-10-29 15:48:24 +0100,2015-01-07 15:37:17 +0100
200.109.235.145,200.109.235-145.estatic.cantv.net.,VE,"","My named is Bind, James BIND",,false,0.95,2015-10-29 15:49:33 +0100,2015-01-07 16:14:40 +0100
190.205.21.192,190-205-21-192.dyn.dsl.cantv.net.,VE,"",dnsmasq-2.40,,false,0.91,2015-10-29 15:49:44 +0100,2015-01-07 16:19:42 +0100
186.24.48.33,186-24-48-33.genericrev.telcel.net.ve.,VE,Caracas,"",,false,0.99,2015-10-29 07:20:18 +0100,2015-01-07 22:05:38 +0100
190.103.63.17,pcsp63-17.dynamic.supercable.net.ve.,VE,Caracas,dnsmasq-2.40,,true,0.52,2015-10-29 07:22:19 +0100,2015-01-07 23:04:43 +0100
201.249.74.26,"",VE,"",dnsmasq-2.33,,false,0.96,2015-10-29 07:22:51 +0100,2015-01-07 23:16:32 +0100
190.121.227.2,"",VE,Valencia,"",,false,0.94,2015-10-29 07:23:45 +0100,2015-01-07 23:37:47 +0100
186.24.50.50,186-24-50-50.static.telcel.net.ve.,VE,Caracas,ZyWALL DNS,,false,0.89,2015-10-29 07:24:12 +0100,2015-01-07 23:49:47 +0100
186.24.50.51,186-24-50-51.static.telcel.net.ve.,VE,Caracas,ZyWALL DNS,,false,0.89,2015-10-29 07:24:53 +0100,2015-01-08 00:06:01 +0100
201.249.201.13,ns.fp2000.gob.ve.,VE,"",9.8.4-rpz2+rl005.12-P1,,true,0.96,2015-10-29 07:35:47 +0100,2015-01-08 04:50:15 +0100
200.90.124.220,200.90.124-220.dyn.dsl.cantv.net.,VE,"",dnsmasq-2.40,,false,0.92,2015-10-29 07:37:05 +0100,2015-01-08 05:25:31 +0100
190.202.88.139,"",VE,"","",,true,1.0,2015-10-29 07:40:53 +0100,2015-01-08 08:04:53 +0100
186.95.116.113,186-95-116-113.genericrev.cantv.net.,VE,Caracas,"",,false,0.93,2015-10-29 07:51:47 +0100,2015-01-08 14:52:50 +0100
201.249.197.195,201-249-197-195.estatic.cantv.net.,VE,"","",,false,0.87,2015-10-29 07:55:54 +0100,2015-01-08 17:03:26 +0100
186.24.42.57,186-24-42-57.static.telcel.net.ve.,VE,Caracas,Dns de Telcel,,false,0.92,2015-10-29 07:56:42 +0100,2015-01-08 17:29:25 +0100
146.82.236.82,"",VE,La Victoria,"",,false,0.99,2015-10-29 07:57:18 +0100,2015-01-08 17:48:06 +0100
146.82.236.253,"",VE,La Victoria,Microsoft DNS 6.1.7600 (1DB04001),,false,1.0,2015-10-29 07:57:37 +0100,2015-01-08 17:58:39 +0100
186.24.42.121,186-24-42-121.static.telcel.net.ve.,VE,Caracas,"",,false,0.98,2015-10-29 07:58:03 +0100,2015-01-08 18:10:52 +0100
146.82.236.254,"",VE,La Victoria,Microsoft DNS 6.1.7600 (1DB04001),,false,1.0,2015-10-29 07:59:39 +0100,2015-01-08 19:05:07 +0100
186.89.208.187,186-89-208-187.genericrev.cantv.net.,VE,"",dnsmasq-2.40,,false,0.9,2015-10-29 08:02:01 +0100,2015-01-08 20:21:45 +0100
200.26.166.234,"",VE,Caracas,"",,false,0.47,2015-10-29 08:07:42 +0100,2015-01-08 23:09:57 +0100
190.142.189.65,"",VE,Barquisimeto,dnsmasq-2.40,,false,0.05,2015-10-29 08:12:19 +0100,2015-01-09 01:39:56 +0100
200.44.32.236,10ibw18ser28.datacenter.cha.cantv.net.,VE,"","My named is Bind, James BIND",,true,1.0,2015-10-29 08:12:23 +0100,2015-01-09 01:41:23 +0100
201.234.230.218,201-234-230.static.impsat.net.ve.,VE,Caracas,"",,false,0.96,2015-10-29 08:15:47 +0100,2015-01-09 03:14:17 +0100
201.249.192.58,201-249-192-58.estatic.cantv.net.,VE,"","",,false,0.98,2015-10-29 08:17:03 +0100,2015-01-09 03:50:59 +0100
200.11.228.130,200-11-223-130.estatic.cantv.net.,VE,"","My named is Bind, James BIND",,false,0.94,2015-10-29 08:19:24 +0100,2015-01-09 04:55:55 +0100
201.249.198.166,201-249-198-166.estatic.cantv.net.,VE,"","",,false,0.96,2015-10-29 08:19:25 +0100,2015-01-09 04:56:36 +0100
190.94.202.191,190-94-202-191.ifxnw.com.ve.,VE,Caracas,"",,false,0.46,2015-10-29 08:22:07 +0100,2015-01-09 06:12:04 +0100
200.16.71.221,"",VE,Los Teques,dnsmasq-2.72,,false,0.94,2015-10-29 08:33:46 +0100,2015-01-09 11:38:59 +0100
200.47.114.15,"",VE,Caracas,"",,false,0.94,2015-10-29 08:40:22 +0100,2015-01-09 15:26:55 +0100
201.222.1.66,"",VE,Caracas,"",,false,0.99,2015-10-29 08:43:28 +0100,2015-01-09 17:37:03 +0100
186.24.37.106,186-24-37-106.static.telcel.net.ve.,VE,Caracas,"",,true,0.96,2015-10-29 08:51:44 +0100,2015-01-09 22:45:59 +0100
200.125.186.58,mail.delcop.com.,VE,Caracas,"",,false,0.96,2015-10-29 08:53:05 +0100,2015-01-09 23:36:17 +0100
201.249.203.169,"",VE,Caracas,"",,false,0.99,2015-10-29 08:54:05 +0100,2015-01-10 00:14:25 +0100
190.120.249.51,190.120.249-51.tvcablelitoral.com.,VE,La Guaira,dnsmasq-2.40,,false,0.86,2015-10-29 08:57:28 +0100,2015-01-10 02:01:26 +0100
200.8.88.117,"",VE,Barquisimeto,dnsmasq-2.40,,false,0.96,2015-10-29 08:58:10 +0100,2015-01-10 02:26:05 +0100
201.242.31.226,201-242-31-226.genericrev.cantv.net.,VE,"","My named is Bind, James BIND",,false,0.93,2015-10-29 09:00:47 +0100,2015-01-10 03:57:54 +0100
150.185.5.6,ns2.reacciun.ve.,VE,Caracas,Secured,,true,1.0,2015-10-29 09:05:45 +0100,2015-01-10 07:00:44 +0100
186.96.77.3,"",VE,Caracas,9.3.6-P1-RedHat-9.3.6-20.P1.el5_8.6,,false,0.7,2015-10-29 09:08:42 +0100,2015-01-10 08:38:12 +0100
186.24.6.243,186-24-6-243.static.telcel.net.ve.,VE,Caracas,Dns de Telcel,,false,0.95,2015-10-29 09:12:52 +0100,2015-01-10 10:36:32 +0100
186.24.6.241,186-24-6-241.static.telcel.net.ve.,VE,Caracas,Dns de Telcel,,false,1.0,2015-10-29 09:14:30 +0100,2015-01-10 11:23:30 +0100
190.202.17.25,190-202-17-25.estatic.cantv.net.,VE,"","",,false,0.99,2015-10-29 09:15:39 +0100,2015-01-10 11:55:26 +0100
190.202.81.115,"",VE,"",dnsmasq-2.45,,false,0.93,2015-10-29 09:17:54 +0100,2015-01-10 12:59:54 +0100
186.188.73.88,"",VE,Barquisimeto,"",,false,0.93,2015-10-29 09:23:30 +0100,2015-01-10 15:42:45 +0100
200.125.190.202,"",VE,Caracas,"",,false,0.95,2015-10-29 09:27:49 +0100,2015-01-10 17:53:40 +0100
200.125.190.203,"",VE,Caracas,"",,false,0.95,2015-10-29 09:28:46 +0100,2015-01-10 18:17:01 +0100
190.198.39.228,190-198-39-228.dyn.dsl.cantv.net.,VE,"",dnsmasq-2.40,,false,0.96,2015-10-29 09:37:10 +0100,2015-01-10 22:07:22 +0100
186.96.69.98,"",VE,Caracas,"",,false,0.93,2015-10-29 09:41:06 +0100,2015-01-11 00:59:13 +0100
186.167.16.226,"",VE,Caracas,"",,false,0.99,2015-10-29 09:43:16 +0100,2015-01-11 02:24:58 +0100
201.209.107.138,201-209-107-138.genericrev.cantv.net.,VE,Valencia,Microsoft DNS 6.0.6002 (1772487D),,false,0.94,2015-10-29 09:44:24 +0100,2015-01-11 03:09:49 +0100
200.125.190.164,"",VE,Caracas,Microsoft DNS 6.0.6001 (17714726),,false,0.96,2015-10-29 09:45:01 +0100,2015-01-11 03:34:48 +0100
186.167.16.187,"",VE,Caracas,Microsoft DNS 6.1.7601 (1DB14556),,false,0.94,2015-10-29 09:46:45 +0100,2015-01-11 04:39:46 +0100
200.47.114.249,"",VE,Caracas,"",,false,0.88,2015-10-29 09:49:47 +0100,2015-01-11 06:43:51 +0100
190.120.250.118,190.120.250-118.tvcablelitoral.com.,VE,La Guaira,dnsmasq-2.40,,true,0.59,2015-10-29 09:56:15 +0100,2015-01-11 10:32:21 +0100
