ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
213.224.28.222,213-224-28-222.iFiber.telenet-ops.be.,BE,"",dnsmasq-2.40,,false,1.0,2015-10-22 19:03:22 +0200,2015-01-07 04:53:09 +0100
81.83.17.107,d5153116B.static.telenet.be.,BE,Antwerp,"",,false,0.85,2015-10-22 19:04:26 +0200,2015-01-07 05:21:13 +0100
81.82.251.61,remote.blmadvieskantoor.be.,BE,Beervelde,Microsoft DNS 6.0.6001 (17714726),,false,0.99,2015-10-22 19:05:15 +0200,2015-01-07 05:51:42 +0100
87.66.9.167,167.9-66-87.adsl-static.isp.belgacom.be.,BE,"","",,false,0.73,2015-10-22 19:07:49 +0200,2015-01-07 07:20:45 +0100
81.95.120.9,"",BE,"",Microsoft DNS 6.1.7601 (1DB14556),,false,1.0,2015-10-22 19:24:17 +0200,2015-01-07 15:41:10 +0100
81.95.120.10,"",BE,"",Microsoft DNS 6.1.7601 (1DB14556),,false,1.0,2015-10-22 19:25:02 +0200,2015-01-07 16:06:21 +0100
81.95.120.8,"",BE,"",Microsoft DNS 6.1.7601 (1DB14556),,false,0.98,2015-10-22 19:28:07 +0200,2015-01-07 17:38:39 +0100
193.93.112.3,ns1.ozonebe.net.,BE,"",9.6-ESV-R4,,false,0.6,2015-10-22 19:30:08 +0200,2015-01-07 18:36:21 +0100
91.183.80.60,60.80-183-91.adsl-static.isp.belgacom.be.,BE,La Hulpe,Microsoft DNS 6.0.6002 (1772487D),,false,1.0,2015-10-22 19:33:14 +0200,2015-01-07 20:11:16 +0100
91.183.201.150,server.orarchitecten.be.,BE,Ghent,Microsoft DNS 6.0.6002 (1772487D),,false,1.0,2015-10-22 19:37:13 +0200,2015-01-07 21:58:59 +0100
109.89.248.16,host-109-89-248-16.dynamic.voo.be.,BE,Jemeppe-sur-Meuse,9.8.2rc1-RedHat-9.8.2-0.37.rc1.el6_7.2,,false,1.0,2015-10-22 19:38:24 +0200,2015-01-07 22:34:46 +0100
81.242.2.211,211.2-242-81.adsl-static.isp.belgacom.be.,BE,"","",,false,1.0,2015-10-22 19:40:23 +0200,2015-01-07 23:24:43 +0100
