ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
181.224.225.3,"",PE,Lima,Microsoft DNS 6.0.6002 (17724655),,false,1.0,2015-09-30 16:19:45 +0200,2015-01-08 04:41:37 +0100
190.41.56.88,"",PE,"","",,false,0.9,2015-09-30 16:28:43 +0200,2015-01-08 10:31:43 +0100
216.244.171.66,"",PE,Lima,"",,false,0.57,2015-09-30 16:31:30 +0200,2015-01-08 12:17:42 +0100
181.65.189.75,"",PE,"","",,false,1.0,2015-09-30 16:32:15 +0200,2015-01-08 12:41:19 +0100
200.60.12.198,"",PE,"","",,false,0.3,2015-09-30 16:32:30 +0200,2015-01-08 12:49:20 +0100
200.60.5.6,"",PE,"",Microsoft DNS 6.1.7601 (1DB1446A),,false,0.95,2015-09-30 16:32:54 +0200,2015-01-08 13:01:44 +0100
200.16.0.38,centrumdc3.centrum.pucp.edu.pe.,PE,Lima,"",,false,0.9,2015-09-30 16:35:13 +0200,2015-01-08 14:13:51 +0100
190.116.19.102,"",PE,Lima,9.8.2rc1-RedHat-9.8.2-0.30.rc1.el6,,false,0.86,2015-09-30 16:36:05 +0200,2015-01-08 14:41:23 +0100
190.187.167.54,"",PE,Lima,"",,false,1.0,2015-09-30 16:38:25 +0200,2015-01-08 15:49:41 +0100
200.31.122.242,mail.coprodeli.org.,PE,Lima,dnsmasq-2.70,,false,1.0,2015-09-30 16:41:50 +0200,2015-01-08 17:36:58 +0100
201.234.50.102,"",PE,Lima,dnsmasq-2.40,,false,1.0,2015-09-30 16:58:03 +0200,2015-01-09 02:07:31 +0100
200.108.96.218,dns5.amx.com.pe.,PE,Lima,9.7.3-P3-RedHat-9.7.3-8.P3.el6,,false,1.0,2015-09-30 16:59:10 +0200,2015-01-09 02:37:51 +0100
200.108.96.214,dns6.amx.com.pe.,PE,Lima,9.7.3-P3-RedHat-9.7.3-8.P3.el6,,false,1.0,2015-09-30 16:59:11 +0200,2015-01-09 02:38:38 +0100
190.41.133.193,"",PE,Lima,"",,false,0.94,2015-09-30 17:04:04 +0200,2015-01-09 04:51:14 +0100
