ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
95.59.139.54,"",KZ,"","",,false,1.0,2015-09-30 14:34:58 +0200,2015-01-06 01:24:12 +0100
185.19.195.42,mail.illusion.kz.,KZ,"","",,false,1.0,2015-09-30 14:36:42 +0200,2015-01-06 02:21:43 +0100
212.154.175.2,"",KZ,"",9.5.2-RedHat-9.5.2-1.fc10,,false,1.0,2015-09-30 14:43:45 +0200,2015-01-06 05:42:18 +0100
178.91.253.15,"",KZ,"","",,false,1.0,2015-09-30 14:51:49 +0200,2015-01-06 09:50:34 +0100
85.29.146.156,sbsaktobe.kz.,KZ,"",Microsoft DNS 6.0.6002 (1772487D),,false,0.99,2015-09-30 14:54:12 +0200,2015-01-06 10:56:45 +0100
80.241.45.214,"",KZ,Almaty,"",,false,1.0,2015-09-30 14:55:48 +0200,2015-01-06 11:43:20 +0100
178.88.162.230,"",KZ,"","",,false,0.98,2015-09-30 14:57:34 +0200,2015-01-06 12:31:46 +0100
82.200.163.214,ns.nac.gov.kz.,KZ,"","",,false,0.98,2015-09-30 14:57:45 +0200,2015-01-06 12:39:31 +0100
91.185.29.2,"",KZ,"","",,false,0.8,2015-09-30 14:58:58 +0200,2015-01-06 13:10:38 +0100
37.151.107.77,"",KZ,"",dnsmasq-2.47,,true,0.99,2015-09-30 15:00:09 +0200,2015-01-06 13:44:20 +0100
89.218.146.98,mail.neo-chemical.com.,KZ,"",Microsoft DNS 6.1.7601 (1DB1446A),,false,0.92,2015-09-30 15:00:49 +0200,2015-01-06 13:59:56 +0100
217.11.67.178,"",KZ,"","",,false,0.99,2015-09-30 15:00:55 +0200,2015-01-06 14:02:13 +0100
37.151.107.76,"",KZ,"",dnsmasq-2.47,,true,1.0,2015-09-30 15:01:08 +0200,2015-01-06 14:08:39 +0100
193.254.251.221,www.time-line.kz.,KZ,"",9.3.6-P1-RedHat-9.3.6-16.P1.el5,,false,0.98,2015-09-30 15:03:16 +0200,2015-01-06 15:03:52 +0100
178.88.160.186,"",KZ,"","",,false,0.79,2015-09-30 15:03:20 +0200,2015-01-06 15:04:33 +0100
80.242.214.147,mail.btas.kz.,KZ,"",8.4.7-REL-NOESW,,false,0.99,2015-09-30 15:05:00 +0200,2015-01-06 15:47:08 +0100
94.247.133.145,"",KZ,"","",,false,0.99,2015-09-30 15:06:24 +0200,2015-01-06 16:22:52 +0100
89.218.13.210,mail.aps-investment.kz.,KZ,"","",,false,0.84,2015-09-30 15:07:55 +0200,2015-01-06 17:04:12 +0100
92.46.237.18,"",KZ,"","",,false,0.98,2015-09-30 15:08:26 +0200,2015-01-06 17:17:06 +0100
89.28.132.221,"",KZ,Vostok,"",,false,1.0,2015-09-30 15:09:03 +0200,2015-01-06 17:34:38 +0100
89.218.69.130,"",KZ,Astana,"",,false,0.99,2015-09-30 15:11:28 +0200,2015-01-06 18:38:21 +0100
217.196.20.162,saken.tnsr.kz.,KZ,"","",,false,1.0,2015-09-30 15:13:37 +0200,2015-01-06 19:31:54 +0100
91.239.101.81,"",KZ,"","",,false,0.97,2015-09-30 15:14:17 +0200,2015-01-06 19:48:30 +0100
178.91.51.146,"",KZ,"","",,false,0.97,2015-09-30 15:14:21 +0200,2015-01-06 19:49:35 +0100
82.200.252.242,"",KZ,"","",,false,0.26,2015-09-30 15:15:29 +0200,2015-01-06 20:19:37 +0100
89.218.205.238,"",KZ,"",dnsmasq-2.52,,false,0.74,2015-09-30 15:18:00 +0200,2015-01-06 21:25:36 +0100
91.185.25.33,"",KZ,"","",,false,0.98,2015-09-30 15:26:04 +0200,2015-01-07 01:35:11 +0100
95.56.243.202,"",KZ,Almaty,"",,false,0.85,2015-09-30 15:26:10 +0200,2015-01-07 01:40:39 +0100
88.204.209.77,"",KZ,"","",,false,0.9,2015-09-30 15:28:19 +0200,2015-01-07 02:56:53 +0100
91.185.25.41,"",KZ,"","",,false,0.99,2015-09-30 15:30:02 +0200,2015-01-07 03:53:54 +0100
95.58.63.140,"",KZ,"",Microsoft DNS 6.1.7601 (1DB1446A),,false,0.98,2015-09-30 15:30:27 +0200,2015-01-07 04:07:47 +0100
81.211.250.42,ns2.tele2.kz.,KZ,"",Tele2 Domain Name Server,,false,0.96,2015-09-30 15:32:33 +0200,2015-01-07 05:13:23 +0100
88.204.253.182,"",KZ,"",dnsmasq-2.52,,false,0.91,2015-09-30 15:33:06 +0200,2015-01-07 05:28:41 +0100
81.211.250.41,ns1.tele2.kz.,KZ,"",Tele2 Domain Name Server,,false,0.98,2015-09-30 15:34:24 +0200,2015-01-07 06:13:20 +0100
91.235.177.8,91.235.177.8.x-com.kz.,KZ,Aqtau,"",,false,0.98,2015-09-30 15:34:33 +0200,2015-01-07 06:18:48 +0100
82.200.146.130,mail.kazrosgas.kz.,KZ,"",9.3.6-P1-RedHat-9.3.6-4.P1.el5_4.2,,false,0.96,2015-09-30 15:36:36 +0200,2015-01-07 07:29:06 +0100
213.157.52.178,"",KZ,"","",,true,0.99,2015-09-30 15:41:56 +0200,2015-01-07 10:29:44 +0100
46.19.46.231,"",KZ,"","",,false,1.0,2015-09-30 15:44:59 +0200,2015-01-07 12:03:48 +0100
92.46.223.166,kiskzatdc01.kisco.kz.,KZ,"","",,false,0.98,2015-09-30 15:47:46 +0200,2015-01-07 13:33:13 +0100
2.133.92.92,"",KZ,"",Microsoft DNS 6.1.7601 (1DB1446A),,false,0.59,2015-09-30 15:51:11 +0200,2015-01-07 15:13:13 +0100
37.17.177.149,"",KZ,"","",,false,0.82,2015-09-30 15:51:33 +0200,2015-01-07 15:26:34 +0100
82.200.166.34,82.200.166.34.static.telecom.kz.,KZ,"","",,false,1.0,2015-09-30 15:54:22 +0200,2015-01-07 16:55:38 +0100
89.218.67.245,"",KZ,"","",,false,0.99,2015-09-30 15:55:49 +0200,2015-01-07 17:42:06 +0100
89.218.67.244,"",KZ,"","",,false,0.99,2015-09-30 15:56:03 +0200,2015-01-07 17:50:04 +0100
79.142.60.162,"",KZ,"","",,false,0.99,2015-09-30 15:57:11 +0200,2015-01-07 18:22:06 +0100
91.239.101.34,"",KZ,"","",,false,1.0,2015-09-30 15:57:46 +0200,2015-01-07 18:42:14 +0100
82.115.52.102,dalem.kz.,KZ,"","",,false,0.98,2015-09-30 15:58:32 +0200,2015-01-07 19:04:42 +0100
89.218.71.190,"",KZ,"","",,false,0.83,2015-09-30 16:03:32 +0200,2015-01-07 21:34:49 +0100
89.28.135.41,"",KZ,Vostok,"",,false,1.0,2015-09-30 16:08:54 +0200,2015-01-07 23:59:32 +0100
37.151.107.118,"",KZ,"",dnsmasq-2.47,,true,1.0,2015-09-30 16:13:09 +0200,2015-01-08 01:48:14 +0100
89.218.13.90,"",KZ,"",dnsmasq-2.52,,false,0.99,2015-09-30 16:14:20 +0200,2015-01-08 02:19:05 +0100
89.218.211.194,89.218.211.194.static.telecom.kz.,KZ,"","",,false,0.92,2015-09-30 16:16:33 +0200,2015-01-08 03:15:00 +0100
92.47.143.194,"",KZ,"","",,false,0.99,2015-09-30 16:20:18 +0200,2015-01-08 04:58:04 +0100
95.56.254.166,"",KZ,Almaty,"",,false,1.0,2015-09-30 16:20:44 +0200,2015-01-08 05:08:33 +0100
178.88.69.7,"",KZ,Almaty,9.3.6-P1-RedHat-9.3.6-20.P1.el5_8.6,,false,0.9,2015-09-30 16:21:02 +0200,2015-01-08 05:18:26 +0100
88.204.148.243,"",KZ,"","",,false,0.99,2015-09-30 16:21:16 +0200,2015-01-08 05:24:04 +0100
88.204.208.131,"",KZ,"",Microsoft DNS 6.1.7600 (1DB04001),,false,1.0,2015-09-30 16:21:12 +0200,2015-01-08 05:24:18 +0100
193.193.242.184,"",KZ,Almaty,"",,false,0.44,2015-09-30 16:23:15 +0200,2015-01-08 06:17:34 +0100
92.46.39.251,"",KZ,"","",,false,0.79,2015-09-30 16:23:46 +0200,2015-01-08 06:40:04 +0100
46.36.144.110,"",KZ,"","",,false,0.86,2015-09-30 16:27:19 +0200,2015-01-08 09:31:52 +0100
46.36.144.108,"",KZ,"","",,false,0.95,2015-09-30 16:28:27 +0200,2015-01-08 10:20:15 +0100
92.46.223.178,mail.ndtservice.kz.,KZ,"",Microsoft DNS 6.1.7601 (1DB14556),,false,0.57,2015-09-30 16:31:11 +0200,2015-01-08 12:07:36 +0100
89.218.95.90,"",KZ,"","",,false,0.98,2015-09-30 16:31:34 +0200,2015-01-08 12:21:14 +0100
91.239.101.37,"",KZ,"","",,false,1.0,2015-09-30 16:31:45 +0200,2015-01-08 12:26:36 +0100
91.135.193.229,"",KZ,Astana,"",,false,0.92,2015-09-30 16:32:18 +0200,2015-01-08 12:43:25 +0100
91.239.101.3,"",KZ,"","",,false,1.0,2015-09-30 16:33:05 +0200,2015-01-08 13:09:47 +0100
87.247.10.174,"",KZ,"","",,true,0.65,2015-09-30 16:38:25 +0200,2015-01-08 15:50:33 +0100
89.250.80.61,"",KZ,"","",,false,0.98,2015-09-30 16:40:24 +0200,2015-01-08 16:56:19 +0100
88.204.214.122,"",KZ,"","",,false,0.98,2015-09-30 16:42:43 +0200,2015-01-08 18:07:57 +0100
82.200.252.110,"",KZ,"",dnsmasq-2.52,,true,0.97,2015-09-30 16:46:12 +0200,2015-01-08 20:00:59 +0100
89.218.231.218,"",KZ,"","",,false,0.67,2015-09-30 16:52:33 +0200,2015-01-08 23:13:38 +0100
92.46.40.134,mail.kaztag.kz.,KZ,"",9.3.6-P1-RedHat-9.3.6-20.P1.el5_8.6,,false,1.0,2015-09-30 16:53:55 +0200,2015-01-08 23:59:38 +0100
95.56.248.108,"",KZ,Almaty,"",,false,0.7,2015-09-30 16:53:55 +0200,2015-01-09 00:00:27 +0100
95.56.248.228,pdc-1.miras.kz.,KZ,Almaty,Microsoft DNS 6.1.7601 (1DB14556),,false,1.0,2015-09-30 16:55:34 +0200,2015-01-09 00:53:33 +0100
212.154.234.46,"",KZ,"","",,false,1.0,2015-09-30 16:56:10 +0200,2015-01-09 01:11:35 +0100
82.200.133.121,"",KZ,"",ZyWALL DNS,,false,0.24,2015-09-30 16:57:43 +0200,2015-01-09 01:57:10 +0100
93.185.74.226,"",KZ,"","",,false,0.57,2015-09-30 16:58:46 +0200,2015-01-09 02:28:02 +0100
88.204.239.90,ns.ors.kz.,KZ,Astana,Microsoft DNS 6.1.7601 (1DB1446A),,false,0.52,2015-09-30 16:59:43 +0200,2015-01-09 02:52:23 +0100
88.204.239.73,"",KZ,Astana,dnsmasq-2.59,,false,1.0,2015-09-30 17:01:18 +0200,2015-01-09 03:37:23 +0100
82.200.178.146,"",KZ,"",dnsmasq-2.52,,false,0.97,2015-09-30 17:04:24 +0200,2015-01-09 05:00:46 +0100
88.204.148.234,"",KZ,"",9.3.4,,false,1.0,2015-09-30 17:06:36 +0200,2015-01-09 05:59:55 +0100
88.204.148.227,mail.kun.kz.,KZ,"",9.3.4-P1.1,,false,0.98,2015-09-30 17:10:07 +0200,2015-01-09 07:41:35 +0100
89.218.185.84,"",KZ,"",Microsoft DNS 6.1.7601 (1DB1446A),,false,0.74,2015-09-30 17:13:52 +0200,2015-01-09 09:24:07 +0100
193.193.246.42,"",KZ,"","",,false,0.97,2015-09-30 17:14:58 +0200,2015-01-09 09:54:12 +0100
95.57.220.222,mail.esz.kz.,KZ,"","",,false,0.94,2015-09-30 17:14:58 +0200,2015-01-09 09:55:45 +0100
212.154.157.245,mail.assistance.kz.,KZ,"","",,false,1.0,2015-09-30 17:16:43 +0200,2015-01-09 10:41:41 +0100
91.185.25.17,"",KZ,"","",,false,0.98,2015-09-30 17:17:27 +0200,2015-01-09 11:03:28 +0100
176.119.225.230,"",KZ,"","",,false,1.0,2015-09-30 17:18:15 +0200,2015-01-09 11:25:30 +0100
91.185.25.61,mail.bi-group.kz.,KZ,"","",,false,0.97,2015-09-30 17:19:36 +0200,2015-01-09 12:06:34 +0100
