ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
95.65.116.114,95-65-116-114.starnet.md.,MD,"","",,false,0.78,2015-10-29 13:06:38 +0100,2014-12-30 10:30:03 +0100
89.32.230.110,89-32-230-110.sta.cts.md.,MD,Chişinău,"",,false,0.99,2015-10-29 13:07:41 +0100,2014-12-30 10:43:54 +0100
95.65.58.104,95-65-58-104.starnet.md.,MD,"","",,false,0.87,2015-10-29 13:09:06 +0100,2014-12-30 11:03:07 +0100
95.65.58.166,95-65-58-166.starnet.md.,MD,"","",,false,0.9,2015-10-29 13:09:11 +0100,2014-12-30 11:05:09 +0100
212.56.196.226,mail.building.md.,MD,"","",,false,0.59,2015-10-29 13:10:03 +0100,2014-12-30 11:14:19 +0100
89.32.230.38,89-32-230-38.sta.cts.md.,MD,Chişinău,"",,false,0.99,2015-10-29 13:12:14 +0100,2014-12-30 11:36:31 +0100
178.168.25.8,178-168-25-8.starnet.md.,MD,"","",,false,0.98,2015-10-29 13:16:58 +0100,2014-12-30 12:19:36 +0100
178.168.86.117,178-168-86-117.starnet.md.,MD,"","",,false,0.85,2015-10-29 13:20:24 +0100,2014-12-30 12:51:06 +0100
178.17.162.55,178-17-162-55.ip.as43289.net.,MD,Chişinău,"",,false,0.94,2015-10-29 13:25:34 +0100,2014-12-30 13:35:19 +0100
77.89.200.250,static.77.89.200.250.tmg.md.,MD,"","",,false,0.91,2015-10-29 13:28:31 +0100,2014-12-30 13:58:53 +0100
95.65.59.192,95-65-59-192.starnet.md.,MD,"","",,false,0.86,2015-10-29 13:29:09 +0100,2014-12-30 14:02:24 +0100
95.65.19.49,95-65-19-49.starnet.md.,MD,"","",,false,0.87,2015-10-29 13:31:35 +0100,2014-12-30 14:20:55 +0100
37.233.53.226,37-233-53-226.starnet.md.,MD,"",dnsmasq-2.49,,false,0.81,2015-10-29 13:31:47 +0100,2014-12-30 14:22:18 +0100
77.89.201.122,static.77.89.201.122.tmg.md.,MD,"","",,false,0.99,2015-10-29 13:31:56 +0100,2014-12-30 14:23:20 +0100
212.56.194.114,static-212.56.194.114.mldnet.com.,MD,"","",,false,1.0,2015-10-29 13:32:21 +0100,2014-12-30 14:27:42 +0100
217.12.112.102,static.217.12.112.102.tmg.md.,MD,"",dnsmasq-2.71,,false,1.0,2015-10-29 13:32:51 +0100,2014-12-30 14:32:32 +0100
217.12.112.82,static.217.12.112.82.tmg.md.,MD,"","",,false,1.0,2015-10-29 13:32:55 +0100,2014-12-30 14:33:57 +0100
89.28.66.203,89-28-66-203.starnet.md.,MD,"","",,false,0.99,2015-10-29 13:37:49 +0100,2014-12-30 15:23:50 +0100
109.185.155.237,host-static-109-185-155-237.moldtelecom.md.,MD,Chişinău,dnsmasq-2.71,,false,1.0,2015-10-29 13:38:20 +0100,2014-12-30 15:28:25 +0100
89.149.93.59,59-93-149-89.globnet.md.,MD,"","",,false,0.98,2015-10-29 13:39:28 +0100,2014-12-30 15:39:38 +0100
91.238.95.253,"",MD,Soroca,9.3.6-P1-RedHat-9.3.6-25.P1.el5_11.2,,false,0.99,2015-10-29 13:40:02 +0100,2014-12-30 15:46:07 +0100
81.180.74.57,ip-81.180.74.57.utm.renam.md.,MD,Chişinău,"",,false,1.0,2015-10-29 13:40:51 +0100,2014-12-30 15:53:43 +0100
89.33.0.190,host-static-89-33-0-190.telecom.md.,MD,Chişinău,"",,false,0.94,2015-10-29 13:41:39 +0100,2014-12-30 16:02:21 +0100
81.180.74.17,ip-81.180.74.17.utm.renam.md.,MD,Chişinău,"",,false,1.0,2015-10-29 13:44:06 +0100,2014-12-30 16:23:17 +0100
87.255.91.222,arx91-222.araxinfo.com.,MD,"","",,false,0.98,2015-10-29 13:44:42 +0100,2014-12-30 16:27:48 +0100
89.28.124.190,89-28-124-190.starnet.md.,MD,"","",,false,0.77,2015-10-29 13:52:04 +0100,2014-12-30 17:46:37 +0100
87.248.186.180,portal.eurasia.md.,MD,Chişinău,"",,false,0.9,2015-10-29 13:53:54 +0100,2014-12-30 18:10:40 +0100
95.65.50.144,95-65-50-144.starnet.md.,MD,"",dnsmasq-2.47,,false,1.0,2015-10-29 13:56:53 +0100,2014-12-30 18:45:50 +0100
95.65.50.106,95-65-50-106.starnet.md.,MD,"","",,false,0.83,2015-10-29 13:58:46 +0100,2014-12-30 19:11:41 +0100
89.28.83.33,89-28-83-33.starnet.md.,MD,"","",,false,0.94,2015-10-29 13:58:58 +0100,2014-12-30 19:13:49 +0100
95.65.101.59,95-65-101-59.starnet.md.,MD,"","",,false,0.93,2015-10-29 13:59:10 +0100,2014-12-30 19:15:38 +0100
89.28.106.39,89-28-106-39.starnet.md.,MD,"","",,false,0.83,2015-10-29 13:59:34 +0100,2014-12-30 19:20:24 +0100
77.89.244.222,static.77.89.244.222.tmg.md.,MD,Chişinău,"",,false,1.0,2015-10-29 14:01:16 +0100,2014-12-30 19:40:09 +0100
95.65.50.67,95-65-50-67.starnet.md.,MD,"","",,false,0.91,2015-10-29 14:02:16 +0100,2014-12-30 19:50:53 +0100
217.12.121.146,static.217.12.121.146.tmg.md.,MD,"","",,false,1.0,2015-10-29 14:02:32 +0100,2014-12-30 19:54:19 +0100
89.33.0.205,host-static-89-33-0-205.telecom.md.,MD,Chişinău,"",,false,0.73,2015-10-29 14:03:05 +0100,2014-12-30 20:00:40 +0100
188.213.89.117,188-213-89-117.orhei.starnet.md.,MD,Orhei,"",,false,1.0,2015-10-29 14:04:32 +0100,2014-12-30 20:20:09 +0100
89.32.240.17,"",MD,Orhei,"",,false,0.77,2015-10-29 14:06:24 +0100,2014-12-31 19:03:01 +0100
89.28.16.128,89-28-16-128.starnet.md.,MD,"","",,false,0.93,2015-10-29 14:08:00 +0100,2014-12-31 19:48:19 +0100
