ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
203.33.189.12,"",KH,"","",,false,1.0,2015-10-22 19:55:45 +0200,2015-01-08 05:59:53 +0100
203.189.141.33,"",KH,"","",,false,1.0,2015-10-22 19:55:51 +0200,2015-01-08 06:02:09 +0100
119.82.255.66,ezecom.119.82.255.66.ezecom.com.kh.,KH,"",dnsmasq-2.52,,false,0.99,2015-10-22 19:56:39 +0200,2015-01-08 06:23:50 +0100
203.189.141.169,"",KH,"","",,false,1.0,2015-10-22 20:08:38 +0200,2015-01-08 14:26:09 +0100
203.189.141.190,"",KH,"","",,false,0.94,2015-10-22 20:09:38 +0200,2015-01-08 14:56:36 +0100
203.189.141.134,"",KH,"",dnsmasq-2.40,,true,1.0,2015-10-22 20:09:41 +0200,2015-01-08 14:57:23 +0100
203.189.141.6,dslam-01-srp-mptc-1006.bigpond.com.kh.,KH,"","",,false,0.29,2015-10-22 20:11:35 +0200,2015-01-08 15:51:13 +0100
116.212.129.2,"",KH,"","",,false,1.0,2015-10-22 20:12:20 +0200,2015-01-08 16:15:39 +0100
36.37.176.132,"",KH,"",Microsoft DNS 6.1.7601 (1DB14556),,false,0.95,2015-10-22 20:12:52 +0200,2015-01-08 16:33:11 +0100
49.156.41.86,"",KH,"","",,false,0.99,2015-10-22 20:15:57 +0200,2015-01-08 18:08:43 +0100
49.156.42.38,"",KH,"","",,false,0.87,2015-10-22 20:18:41 +0200,2015-01-08 19:39:12 +0100
203.189.138.153,mydsl128-138-153.online.com.kh.,KH,"","",,false,0.99,2015-10-22 20:22:47 +0200,2015-01-08 21:47:40 +0100
111.90.177.202,"",KH,Phnom Penh,"",,false,1.0,2015-10-22 20:30:35 +0200,2015-01-09 01:49:14 +0100
103.23.137.67,"",KH,Boeung,"",,false,1.0,2015-10-22 20:42:38 +0200,2015-01-09 07:29:35 +0100
175.100.120.27,khanaty.com.kh.,KH,"",Microsoft DNS 6.1.7601 (1DB1446A),,false,0.91,2015-10-22 20:58:35 +0200,2015-01-09 15:46:08 +0100
49.156.44.142,"",KH,"","",,false,0.96,2015-10-22 21:06:49 +0200,2015-01-09 21:05:09 +0100
36.37.164.82,"",KH,"","",,false,0.43,2015-10-22 21:09:39 +0200,2015-01-09 22:49:15 +0100
103.245.77.104,"",KH,Phumi Siem Reab,"",,false,0.92,2015-10-22 21:12:53 +0200,2015-01-10 00:52:20 +0100
103.12.160.163,"",KH,Boeung,"",,false,1.0,2015-10-22 21:16:29 +0200,2015-01-10 02:43:33 +0100
103.12.160.159,"",KH,Boeung,"",,false,1.0,2015-10-22 21:17:33 +0200,2015-01-10 03:19:39 +0100
103.12.160.194,"",KH,Boeung,"",,false,1.0,2015-10-22 21:17:58 +0200,2015-01-10 03:32:22 +0100
203.223.45.2,"",KH,Phnom Penh,"",,false,0.99,2015-10-22 21:18:15 +0200,2015-01-10 03:41:50 +0100
116.212.128.10,"",KH,"","",,false,0.99,2015-10-22 21:19:32 +0200,2015-01-10 04:26:58 +0100
120.136.29.194,"",KH,Phnom Penh,Microsoft DNS 6.1.7601 (1DB1446A),,false,0.97,2015-10-22 21:20:23 +0200,2015-01-10 04:55:47 +0100
180.178.126.219,219.S-BIZ.sinet.com.kh.,KH,"","",,false,0.84,2015-10-22 21:22:08 +0200,2015-01-10 06:06:02 +0100
180.178.126.213,213.S-BIZ.sinet.com.kh.,KH,"","",,false,1.0,2015-10-22 21:23:32 +0200,2015-01-10 06:59:48 +0100
203.189.133.6,"",KH,"","",,false,1.0,2015-10-22 21:24:02 +0200,2015-01-10 07:16:14 +0100
203.189.133.49,"",KH,"","",,false,1.0,2015-10-22 21:24:50 +0200,2015-01-10 07:45:29 +0100
203.176.133.186,"",KH,"","",,false,0.89,2015-10-22 21:24:57 +0200,2015-01-10 07:45:40 +0100
103.12.160.191,"",KH,Boeung,"",,false,0.58,2015-10-22 21:28:14 +0200,2015-01-10 09:26:36 +0100
103.28.2.250,"",KH,Phumi Vott Phnum,"",,false,0.99,2015-10-22 21:41:04 +0200,2015-01-10 15:28:26 +0100
103.12.161.186,"",KH,Boeung,"",,false,1.0,2015-10-22 21:42:00 +0200,2015-01-10 15:55:02 +0100
119.15.91.202,"",KH,Phnom Penh,"",,false,0.96,2015-10-22 21:48:54 +0200,2015-01-10 19:12:07 +0100
119.15.91.86,"",KH,Phnom Penh,"",,false,0.99,2015-10-22 21:48:56 +0200,2015-01-10 19:12:12 +0100
116.212.137.115,"",KH,"","",,false,0.99,2015-10-22 22:00:23 +0200,2015-01-11 01:34:32 +0100
203.189.158.143,"",KH,"","",,false,0.99,2015-10-22 22:06:50 +0200,2015-01-11 05:46:28 +0100
203.189.158.116,"",KH,"","",,false,0.87,2015-10-22 22:07:27 +0200,2015-01-11 06:11:15 +0100
119.82.255.200,ezecom.119.82.255.200.ezecom.com.kh.,KH,"","",,false,1.0,2015-10-22 22:09:20 +0200,2015-01-11 07:21:55 +0100
203.189.158.80,"",KH,"","",,false,0.68,2015-10-22 22:10:03 +0200,2015-01-11 07:47:11 +0100
118.67.203.17,"",KH,Phnom Penh,"",,false,0.99,2015-10-22 22:10:13 +0200,2015-01-11 07:50:00 +0100
203.189.158.81,"",KH,"","",,false,0.99,2015-10-22 22:12:16 +0200,2015-01-11 09:03:57 +0100
103.246.144.113,host113.emaxxtelecom.com.kh.,KH,"","",,false,0.78,2015-10-22 22:14:04 +0200,2015-01-11 10:06:08 +0100
103.246.146.150,hostcustomers150.emaxxtelecom.com.kh.,KH,"","",,false,0.88,2015-10-22 22:16:42 +0200,2015-01-11 11:38:37 +0100
203.176.138.150,"",KH,"","",,false,0.96,2015-10-22 22:16:49 +0200,2015-01-11 11:43:06 +0100
103.246.146.30,hostcustomers30.emaxxtelecom.com.kh.,KH,"","",,false,0.78,2015-10-22 22:17:03 +0200,2015-01-11 11:49:16 +0100
203.176.138.214,"",KH,"","",,false,0.81,2015-10-22 22:21:02 +0200,2015-01-11 14:07:40 +0100
118.67.203.16,"",KH,Phnom Penh,"",,false,0.97,2015-10-22 22:39:57 +0200,2015-01-11 23:19:01 +0100
118.67.203.19,"",KH,Phnom Penh,"",,false,0.99,2015-10-22 22:41:46 +0200,2015-01-12 00:08:35 +0100
203.189.136.24,mydsl128-136-24.online.com.kh.,KH,"","",,false,0.9,2015-10-22 22:43:11 +0200,2015-01-12 00:48:39 +0100
111.67.97.3,"",KH,"","",,false,1.0,2015-10-22 22:52:50 +0200,2015-01-12 05:31:02 +0100
103.31.128.238,host238.emaxxtelecom.com.kh.,KH,"","",,false,0.64,2015-10-22 23:01:44 +0200,2015-01-12 11:13:48 +0100
103.31.129.23,host23.emaxxtelecom.com.kh.,KH,"","",,false,0.96,2015-10-22 23:03:20 +0200,2015-01-12 12:12:02 +0100
103.31.129.56,host56.emaxxtelecom.com.kh.,KH,"","",,false,0.68,2015-10-22 23:04:01 +0200,2015-01-12 12:36:55 +0100
203.189.143.172,"",KH,"","",,false,1.0,2015-10-22 23:09:42 +0200,2015-01-12 16:15:02 +0100
203.176.136.162,"",KH,"","",,false,0.89,2015-10-22 23:13:33 +0200,2015-01-12 18:19:22 +0100
103.11.219.50,"",KH,Boeung,"",,false,0.69,2015-10-22 23:17:10 +0200,2015-01-12 20:32:18 +0100
203.189.136.29,mydsl128-136-29.online.com.kh.,KH,"","",,false,1.0,2015-10-22 23:18:18 +0200,2015-01-12 21:06:26 +0100
203.189.136.49,mydsl128-136-49.online.com.kh.,KH,"","",,false,1.0,2015-10-22 23:18:36 +0200,2015-01-12 21:17:03 +0100
203.189.136.166,mydsl128-136-166.online.com.kh.,KH,"","",,false,0.97,2015-10-22 23:18:43 +0200,2015-01-12 21:19:55 +0100
203.189.136.40,mydsl128-136-40.online.com.kh.,KH,"","",,false,0.92,2015-10-22 23:20:07 +0200,2015-01-12 22:10:50 +0100
203.189.136.148,mydsl128-136-148.online.com.kh.,KH,"","",,false,1.0,2015-10-22 23:20:09 +0200,2015-01-12 22:11:38 +0100
