ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
197.254.3.5,197.254.3.5.acesskenya.net.,KE,"",9.3.4-P1,,false,1.0,2015-09-30 17:47:10 +0200,2015-01-10 04:56:23 +0100
197.254.56.2,197.254.56.2.acesskenya.net.,KE,"","",,false,0.68,2015-09-30 17:48:32 +0200,2015-01-10 05:49:53 +0100
197.254.3.4,197.254.3.4.acesskenya.net.,KE,"",9.3.4-P1,,false,1.0,2015-09-30 17:50:08 +0200,2015-01-10 06:52:52 +0100
197.254.54.110,197.254.54.110.acesskenya.net.,KE,"","",,false,1.0,2015-09-30 17:54:17 +0200,2015-01-10 09:11:59 +0100
197.232.21.97,"",KE,"","",,false,0.92,2015-09-30 18:07:49 +0200,2015-01-10 15:54:22 +0100
197.254.1.114,197.254.1.114.acesskenya.net.,KE,"","",,false,1.0,2015-09-30 18:08:04 +0200,2015-01-10 16:01:20 +0100
41.207.116.17,"",KE,"","",,false,0.76,2015-09-30 18:12:31 +0200,2015-01-10 18:18:25 +0100
41.215.4.73,41.215.4.73.accesskenya.com.,KE,"","",,false,0.98,2015-09-30 18:14:03 +0200,2015-01-10 18:57:42 +0100
197.157.229.185,"",KE,"","",,false,0.98,2015-09-30 18:16:13 +0200,2015-01-10 19:57:57 +0100
41.139.228.98,41-139-212-98.safaricombusiness.co.ke.,KE,"","",,false,0.65,2015-09-30 18:17:48 +0200,2015-01-10 20:41:42 +0100
197.254.113.137,197.254.113.137.acesskenya.net.,KE,"","",,false,0.98,2015-09-30 18:21:33 +0200,2015-01-10 22:27:39 +0100
197.254.97.82,197.254.97.82.acesskenya.net.,KE,"","",,false,0.94,2015-09-30 18:22:28 +0200,2015-01-10 22:55:14 +0100
197.254.67.226,197.254.67.226.acesskenya.net.,KE,"","",,false,0.97,2015-09-30 18:39:10 +0200,2015-01-11 10:14:39 +0100
197.254.67.233,197.254.67.233.acesskenya.net.,KE,"","",,false,0.98,2015-09-30 18:40:26 +0200,2015-01-11 11:00:05 +0100
197.254.45.182,197.254.45.182.acesskenya.net.,KE,"","",,false,0.98,2015-09-30 18:45:50 +0200,2015-01-11 14:11:16 +0100
41.89.18.30,"",KE,"","",,false,0.89,2015-09-30 18:49:54 +0200,2015-01-11 16:16:11 +0100
197.254.45.146,197.254.45.146.acesskenya.net.,KE,"","",,false,0.97,2015-09-30 18:57:54 +0200,2015-01-11 20:30:10 +0100
197.136.53.25,"",KE,"","",,false,0.92,2015-09-30 18:58:16 +0200,2015-01-11 20:39:54 +0100
41.84.140.166,"",KE,"","",,false,0.42,2015-09-30 19:19:11 +0200,2015-01-12 06:56:47 +0100
197.254.68.42,197.254.68.42.acesskenya.net.,KE,"","",,false,0.81,2015-09-30 19:31:05 +0200,2015-01-12 15:09:41 +0100
41.79.8.18,"",KE,"",dnsmasq-2.55,,false,0.9,2015-09-30 19:34:32 +0200,2015-01-12 17:13:47 +0100
41.212.83.96,41.212.83.96.wananchi.com.,KE,"","",,false,0.25,2015-09-30 19:35:44 +0200,2015-01-12 17:51:21 +0100
41.212.83.107,41.212.83.107.wananchi.com.,KE,"","",,false,0.27,2015-09-30 19:36:33 +0200,2015-01-12 18:17:08 +0100
41.212.83.122,41.212.83.122.wananchi.com.,KE,"","",,false,0.27,2015-09-30 19:36:45 +0200,2015-01-12 18:21:26 +0100
41.212.83.58,41.212.83.58.wananchi.com.,KE,"","",,false,0.29,2015-09-30 19:37:18 +0200,2015-01-12 18:39:33 +0100
41.212.83.93,"",KE,"","",,false,0.31,2015-09-30 19:38:04 +0200,2015-01-12 19:06:18 +0100
41.212.83.45,41.212.83.45.wananchi.com.,KE,"","",,false,0.27,2015-09-30 19:38:12 +0200,2015-01-12 19:13:41 +0100
41.212.83.8,41.212.83.8.wananchi.com.,KE,"","",,false,0.31,2015-09-30 19:38:16 +0200,2015-01-12 19:16:32 +0100
62.24.102.46,ndovu.orange.co.ke.,KE,"","",,false,1.0,2015-09-30 19:38:35 +0200,2015-01-12 19:28:24 +0100
62.24.102.50,ndovu.orange.co.ke.,KE,"","",,false,1.0,2015-09-30 19:39:24 +0200,2015-01-12 19:59:47 +0100
41.212.83.63,41.212.83.63.wananchi.com.,KE,"","",,false,0.31,2015-09-30 19:40:02 +0200,2015-01-12 20:26:03 +0100
41.212.83.36,41.212.83.36.wananchi.com.,KE,"","",,false,0.29,2015-09-30 19:40:29 +0200,2015-01-12 20:40:25 +0100
197.157.229.27,"",KE,"","",,false,0.75,2015-09-30 19:40:37 +0200,2015-01-12 20:44:35 +0100
197.157.228.253,"",KE,"","",,false,0.98,2015-09-30 19:40:42 +0200,2015-01-12 20:47:18 +0100
197.157.228.225,"",KE,"","",,false,1.0,2015-09-30 19:41:21 +0200,2015-01-12 21:08:48 +0100
197.157.228.173,"",KE,"","",,false,1.0,2015-09-30 19:41:22 +0200,2015-01-12 21:09:18 +0100
197.157.228.226,"",KE,"","",,false,0.98,2015-09-30 19:41:32 +0200,2015-01-12 21:15:19 +0100
197.157.228.109,"",KE,"","",,false,1.0,2015-09-30 19:41:58 +0200,2015-01-12 21:29:14 +0100
197.157.228.197,"",KE,"","",,false,1.0,2015-09-30 19:42:02 +0200,2015-01-12 21:31:48 +0100
197.157.228.73,"",KE,"","",,false,1.0,2015-09-30 19:42:10 +0200,2015-01-12 21:36:58 +0100
197.157.228.233,"",KE,"","",,false,1.0,2015-09-30 19:43:04 +0200,2015-01-12 22:11:00 +0100
197.157.228.101,"",KE,"","",,false,1.0,2015-09-30 19:43:29 +0200,2015-01-12 22:28:29 +0100
197.157.228.69,"",KE,"","",,false,1.0,2015-09-30 19:43:33 +0200,2015-01-12 22:31:31 +0100
197.157.228.145,"",KE,"","",,false,1.0,2015-09-30 19:43:47 +0200,2015-01-12 22:37:28 +0100
197.157.228.221,"",KE,"","",,false,1.0,2015-09-30 19:43:55 +0200,2015-01-12 22:39:05 +0100
197.157.228.129,"",KE,"","",,false,1.0,2015-09-30 19:43:52 +0200,2015-01-12 22:39:06 +0100
197.157.228.133,"",KE,"","",,false,1.0,2015-09-30 19:44:20 +0200,2015-01-12 22:55:00 +0100
197.157.229.4,"",KE,"","",,false,1.0,2015-09-30 19:44:21 +0200,2015-01-12 22:58:10 +0100
197.157.228.193,"",KE,"","",,false,1.0,2015-09-30 19:45:33 +0200,2015-01-12 23:40:18 +0100
197.157.228.89,"",KE,"","",,false,1.0,2015-09-30 19:45:51 +0200,2015-01-12 23:52:12 +0100
197.157.228.177,"",KE,"","",,false,1.0,2015-09-30 19:45:58 +0200,2015-01-12 23:56:05 +0100
