ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
116.71.141.35,"",PK,Lahore,dnsmasq-2.55,,true,0.49,2015-09-30 13:13:21 +0200,2014-12-30 10:50:51 +0100
42.201.227.2,2.227.201.42-static-fiberlink.net.pk.,PK,Karachi,"",,false,1.0,2015-09-30 13:13:53 +0200,2014-12-30 10:58:38 +0100
203.215.166.86,"",PK,"","",,false,0.86,2015-09-30 13:16:29 +0200,2014-12-30 11:28:13 +0100
111.68.105.58,ue.edu.pk.,PK,Lahore,dnsmasq-2.45,,true,0.75,2015-09-30 13:17:19 +0200,2014-12-30 11:36:06 +0100
182.180.100.164,"",PK,Islamabad,dnsmasq-2.55,,false,0.95,2015-09-30 13:17:58 +0200,2014-12-30 11:42:01 +0100
180.178.187.77,"",PK,Islamabad,"",,false,0.91,2015-09-30 13:20:09 +0200,2014-12-30 12:02:24 +0100
221.120.215.2,lhr63.pie.net.pk.,PK,Islamabad,9.3.6-P1-RedHat-9.3.6-25.P1.el5_11.3,,false,0.99,2015-09-30 13:21:00 +0200,2014-12-30 12:10:28 +0100
203.130.11.202,super11-line-202.super.net.pk.,PK,Karachi,dnsmasq-2.68,,true,0.79,2015-09-30 13:21:58 +0200,2014-12-30 12:20:22 +0100
27.54.121.93,"",PK,"",dnsmasq-2.55,,true,0.67,2015-09-30 13:30:49 +0200,2014-12-30 13:38:58 +0100
182.191.80.132,"",PK,Islamabad,dnsmasq-2.40,,false,0.96,2015-09-30 13:32:53 +0200,2014-12-30 13:54:56 +0100
210.2.138.68,static-host210-2-138-68.link.net.pk.,PK,"",Version: main/17936,,false,0.93,2015-09-30 13:36:34 +0200,2014-12-30 14:22:17 +0100
115.167.74.223,115-167-74-223.wi-tribe.net.pk.,PK,"",not currently available,,false,1.0,2015-09-30 13:38:36 +0200,2014-12-30 14:46:11 +0100
182.180.65.155,"",PK,Islamabad,dnsmasq-2.55,,false,0.8,2015-09-30 13:39:12 +0200,2014-12-30 14:53:32 +0100
103.20.1.51,"",PK,"",dnsmasq-2.55,,true,0.66,2015-09-30 13:47:22 +0200,2014-12-30 16:12:35 +0100
202.44.80.25,"",PK,"","",,false,0.99,2015-09-30 13:47:42 +0200,2014-12-30 16:15:04 +0100
182.180.102.227,"",PK,Lahore,dnsmasq-2.55,,true,0.77,2015-09-30 13:51:04 +0200,2014-12-30 16:42:19 +0100
103.20.0.224,"",PK,"",dnsmasq-2.55,,true,0.7,2015-09-30 13:52:47 +0200,2014-12-30 16:57:42 +0100
103.20.0.231,"",PK,"",dnsmasq-2.55,,true,0.67,2015-09-30 13:52:57 +0200,2014-12-30 17:00:27 +0100
103.20.1.35,"",PK,"",dnsmasq-2.55,,true,0.9,2015-09-30 13:53:19 +0200,2014-12-30 17:04:28 +0100
103.20.1.55,"",PK,"",dnsmasq-2.55,,true,0.54,2015-09-30 13:53:30 +0200,2014-12-30 17:06:33 +0100
202.147.189.155,static-host202-147-189-155.link.net.pk.,PK,"","",,false,0.87,2015-09-30 13:56:13 +0200,2014-12-30 17:42:42 +0100
182.188.42.138,"",PK,Islamabad,dnsmasq-2.55,,true,0.97,2015-09-30 13:56:27 +0200,2014-12-30 17:46:06 +0100
210.56.14.97,"",PK,"",dnsmasq-2.47,,true,0.99,2015-09-30 13:57:42 +0200,2014-12-30 18:00:14 +0100
103.20.1.43,"",PK,"",dnsmasq-2.55,,true,0.68,2015-09-30 13:57:47 +0200,2014-12-30 18:01:30 +0100
103.20.1.37,"",PK,"",dnsmasq-2.55,,true,0.53,2015-09-30 13:58:04 +0200,2014-12-30 18:04:29 +0100
103.20.0.207,"",PK,"",dnsmasq-2.55,,true,0.52,2015-09-30 13:59:30 +0200,2014-12-30 18:23:03 +0100
103.20.0.243,"",PK,"",dnsmasq-2.55,,true,0.72,2015-09-30 14:01:06 +0200,2014-12-30 18:42:05 +0100
202.141.243.218,202-141-243-218.multi.net.pk.,PK,"","",,false,0.62,2015-09-30 14:03:11 +0200,2014-12-30 19:10:39 +0100
182.180.87.221,"",PK,Islamabad,dnsmasq-2.55,,true,0.86,2015-09-30 14:11:23 +0200,2014-12-31 19:14:03 +0100
117.20.27.5,ns1.eurekanet.pk.,PK,Karachi,9.3.6-P1-RedHat-9.3.6-20.P1.el5_8.6,,false,0.61,2015-09-30 14:13:22 +0200,2014-12-31 20:19:05 +0100
59.103.133.159,"",PK,Faisalabad,dnsmasq-2.55,,true,0.43,2015-09-30 14:14:13 +0200,2014-12-31 20:51:29 +0100
221.120.192.251,static.khi77.pie.net.pk.,PK,Islamabad,"",,false,1.0,2015-09-30 14:22:27 +0200,2015-01-01 00:25:28 +0100
27.54.122.61,"",PK,"",dnsmasq-2.55,,true,0.57,2015-09-30 14:23:11 +0200,2015-01-01 00:43:30 +0100
116.71.141.33,"",PK,Lahore,dnsmasq-2.55,,true,0.68,2015-09-30 14:25:57 +0200,2015-01-05 20:07:21 +0100
203.130.14.146,snl-146.super.net.pk.,PK,Karachi,"",,false,0.91,2015-09-30 14:29:10 +0200,2015-01-05 21:55:30 +0100
103.24.99.70,static-70-99.24.103-ebonenet.com.,PK,"","",,false,0.99,2015-09-30 14:33:04 +0200,2015-01-06 00:14:26 +0100
182.180.79.162,"",PK,Islamabad,dnsmasq-2.55,,false,0.73,2015-09-30 14:35:29 +0200,2015-01-06 01:41:35 +0100
182.180.112.3,"",PK,Islamabad,dnsmasq-2.55,,false,0.86,2015-09-30 14:35:41 +0200,2015-01-06 01:50:02 +0100
182.180.163.123,"",PK,Islamabad,dnsmasq-2.55,,false,0.3,2015-09-30 14:36:43 +0200,2015-01-06 02:22:44 +0100
182.180.79.135,"",PK,Islamabad,dnsmasq-2.55,,false,0.82,2015-09-30 14:37:50 +0200,2015-01-06 02:54:46 +0100
117.20.22.135,tw22-static135.tw1.com.,PK,Karachi,dnsmasq-2.40,,false,0.66,2015-09-30 14:38:01 +0200,2015-01-06 02:58:35 +0100
210.56.31.9,"",PK,"",dnsmasq-2.47,,false,1.0,2015-09-30 14:39:04 +0200,2015-01-06 03:26:10 +0100
