ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
168.187.216.110,"",KW,"","",,false,0.94,2015-10-22 20:55:40 +0200,2015-01-09 13:29:13 +0100
168.187.216.104,"",KW,"","",,false,0.97,2015-10-22 20:56:50 +0200,2015-01-09 14:00:39 +0100
94.129.128.137,dns22.viva.com.kw.,KW,Kuwait City,you guess!,,false,0.92,2015-10-22 21:03:04 +0200,2015-01-09 18:45:42 +0100
185.19.79.142,"",KW,Kuwait City,"",,false,0.41,2015-10-22 21:04:01 +0200,2015-01-09 19:21:46 +0100
91.140.200.114,"",KW,Kuwait City,dnsmasq-2.52,,false,0.94,2015-10-22 21:12:16 +0200,2015-01-10 00:26:33 +0100
168.187.216.116,"",KW,"","",,false,0.97,2015-10-22 21:13:18 +0200,2015-01-10 01:04:51 +0100
168.187.216.118,"",KW,"","",,false,1.0,2015-10-22 21:14:56 +0200,2015-01-10 01:55:19 +0100
91.140.208.192,"",KW,Kuwait City,dnsmasq-2.52,,false,0.54,2015-10-22 21:20:43 +0200,2015-01-10 05:10:45 +0100
91.140.209.71,"",KW,Kuwait City,dnsmasq-2.52,,false,0.97,2015-10-22 21:22:32 +0200,2015-01-10 06:24:43 +0100
91.140.168.100,"",KW,Kuwait City,dnsmasq-2.52,,false,1.0,2015-10-22 21:25:29 +0200,2015-01-10 08:06:30 +0100
91.140.208.207,"",KW,Kuwait City,dnsmasq-2.52,,false,1.0,2015-10-22 21:27:12 +0200,2015-01-10 08:56:29 +0100
178.61.158.124,"",KW,Kuwait City,dnsmasq-2.40,,false,0.97,2015-10-22 21:28:23 +0200,2015-01-10 09:32:18 +0100
193.188.165.25,"",KW,Al Ahmadi,Microsoft DNS 6.1.7601 (1DB14556),,false,1.0,2015-10-22 21:38:01 +0200,2015-01-10 14:03:31 +0100
62.215.196.212,"",KW,Kuwait City,"",,false,0.97,2015-10-22 21:52:20 +0200,2015-01-10 20:41:39 +0100
168.187.209.238,"",KW,"","",,false,0.99,2015-10-22 22:01:28 +0200,2015-01-11 02:21:02 +0100
95.175.74.172,"",KW,Kuwait City,dnsmasq-2.52,,false,0.52,2015-10-22 22:05:59 +0200,2015-01-11 05:09:19 +0100
91.140.202.100,"",KW,Kuwait City,dnsmasq-2.52,,false,0.99,2015-10-22 22:09:33 +0200,2015-01-11 07:28:09 +0100
62.215.176.25,"",KW,"","",,true,1.0,2015-10-22 22:25:48 +0200,2015-01-11 16:34:05 +0100
217.69.178.34,"",KW,"",Microsoft DNS 6.0.6002 (17724655),,false,0.82,2015-10-22 22:28:52 +0200,2015-01-11 18:04:16 +0100
91.140.143.62,"",KW,Kuwait City,dnsmasq-2.52,,true,0.95,2015-10-22 22:35:53 +0200,2015-01-11 21:28:08 +0100
62.215.104.180,"",KW,"","",,false,1.0,2015-10-22 22:40:28 +0200,2015-01-11 23:30:52 +0100
91.140.213.106,"",KW,Hawalli,dnsmasq-2.52,,false,0.68,2015-10-22 22:43:18 +0200,2015-01-12 00:51:56 +0100
91.140.145.129,"",KW,Kuwait City,dnsmasq-2.52,,true,1.0,2015-10-22 22:45:58 +0200,2015-01-12 02:03:58 +0100
83.96.81.2,"",KW,"","",,false,0.17,2015-10-22 22:47:33 +0200,2015-01-12 02:51:57 +0100
195.226.240.60,"",KW,"","",,false,1.0,2015-10-22 22:55:43 +0200,2015-01-12 06:59:41 +0100
91.140.192.178,"",KW,Kuwait City,dnsmasq-2.52,,false,0.51,2015-10-22 22:59:55 +0200,2015-01-12 10:03:35 +0100
62.150.127.102,"",KW,"",Microsoft DNS 6.0.6002 (1772487D),,false,1.0,2015-10-22 23:05:47 +0200,2015-01-12 13:47:44 +0100
168.187.11.251,mail.ghazalins.com.,KW,"","",,false,1.0,2015-10-22 23:11:16 +0200,2015-01-12 17:10:49 +0100
178.61.135.158,"",KW,"",dnsmasq-2.40,,false,0.97,2015-10-22 23:11:53 +0200,2015-01-12 17:28:11 +0100
